Home_team,Away_team,Home_win,Draw,Away_win
Hertha BSC,Schalke 04,2.400845639191484,3.883251719884374,3.120199416770423
Hertha BSC,Stuttgart,2.7867887613790563,3.913407594111364,2.6330279303797335
Feyenoord,PSV Eindhoven,2.548058867924042,4.100086710957417,2.8165896443584453
Feyenoord,Ajax,2.348353243587036,3.9977131848569236,3.1536408566412084
Feyenoord,AZ Alkmaar,2.0584163997686242,3.9737937275676662,3.904551855097487
Feyenoord,Twente,2.0679216140366457,3.991656283587576,3.857486712448486
Feyenoord,Sparta R'dam,1.770279147346752,4.221641233464171,5.278132491273951
Feyenoord,Utrecht,1.9443799243224826,4.262000605970885,4.156757168292259
Feyenoord,Heerenveen,1.760225581144639,4.288712978995928,5.290211886874711
Feyenoord,RKC Waalwijk,1.538828540716997,5.129623713568761,7.439085242469452
Feyenoord,NEC Nijmegen,1.695962995906621,4.497751359482322,5.694530261913128
Feyenoord,Go Ahead Eag,1.7215774839882765,4.386415518061786,5.546029972194224
Feyenoord,Fortuna Sittard,1.6505202233381593,4.54130020620648,6.191253113132989
Feyenoord,Vitesse,1.946862075329434,4.070688055244634,4.288047313726982
Feyenoord,Volendam,1.5919834464686966,4.874001855890379,6.697990443852582
Feyenoord,Excelsior,1.4661360421196288,5.322967288630666,9.139904651215554
Feyenoord,Emmen,1.6638133496551655,4.577045797633334,5.981744934521268
Feyenoord,Groningen,1.558019494350335,4.811512559671042,7.387161552488895
Feyenoord,Cambuur,1.59444170764807,4.8921332962013695,6.6426883054100365
PSV Eindhoven,Feyenoord,2.092712866381911,4.3653540582065,3.575345703623345
PSV Eindhoven,Ajax,2.042159800578189,4.398553745913108,3.7165320084276794
PSV Eindhoven,AZ Alkmaar,1.8245212753871072,4.483175005817846,4.653046674796652
PSV Eindhoven,Twente,1.8332084762510406,4.495142091818753,4.592779562915944
PSV Eindhoven,Sparta R'dam,1.6145175285688322,4.884191651203056,6.350840760919343
PSV Eindhoven,Utrecht,1.7581225161901781,4.805424781036702,4.9440395024607104
PSV Eindhoven,Heerenveen,1.6102786237309452,4.954735215898741,6.36013600837763
PSV Eindhoven,RKC Waalwijk,1.45978779513051,6.0122865332242625,8.976464337388459
PSV Eindhoven,NEC Nijmegen,1.5684248519502009,5.208508107585434,6.848258276523456
PSV Eindhoven,Go Ahead Eag,1.5838156582502596,5.079512586529632,6.671996392867097
PSV Eindhoven,Fortuna Sittard,1.5318026358457992,5.296403112552319,7.466279529166499
PSV Eindhoven,Vitesse,1.745871990316371,4.627389363865993,5.124272835824479
PSV Eindhoven,Volendam,1.4967873574655877,5.686223666130342,8.071656212392329
PSV Eindhoven,Excelsior,1.399216118805364,6.330429777270896,11.080745507781062
PSV Eindhoven,Emmen,1.5451437982998255,5.316238180518107,7.200973902184056
PSV Eindhoven,Groningen,1.4634463368951245,5.671408639907368,8.9380446948452
PSV Eindhoven,Cambuur,1.4998654840268624,5.700841985728194,8.000901122692893
Ajax,Feyenoord,2.03186813637284,4.415824054616572,3.7436230081450965
Ajax,PSV Eindhoven,2.1314640929400794,4.4789446987455515,3.436267827517863
Ajax,AZ Alkmaar,1.7780326544864864,4.565181268713808,4.915897154997557
Ajax,Twente,1.7865313847065964,4.57590492158963,4.848999559011875
Ajax,Sparta R'dam,1.5802891700539319,5.008741784663279,6.775740607653535
Ajax,Utrecht,1.7184817779141335,4.899659425974219,5.219514847441971
Ajax,Heerenveen,1.5768966011460495,5.081081246091079,6.781054148432899
Ajax,RKC Waalwijk,1.4379661879051149,6.208464713882288,9.63912502504383
Ajax,NEC Nijmegen,1.538558147900292,5.349408207092738,7.308749546446388
Ajax,Go Ahead Eag,1.5523657505731663,5.214288207361489,7.120922442847735
Ajax,Fortuna Sittard,1.503502609896016,5.449850189105687,7.996096479996917
Ajax,Vitesse,1.704390361154895,4.722616593907479,5.427898500999072
Ajax,Volendam,1.4722298817453923,5.859479023575693,8.645594909479609
Ajax,Excelsior,1.3797537916193763,6.565578485591979,12.007087885066143
Ajax,Emmen,1.5167446505559747,5.46580053805771,7.696092774447113
Ajax,Groningen,1.4392457777855265,5.857366738223914,9.628338817402389
Ajax,Cambuur,1.4753744293015003,5.873316889578979,8.56463162828184
AZ Alkmaar,Feyenoord,2.7939624812261283,4.081459810379952,2.5721297511490984
AZ Alkmaar,PSV Eindhoven,2.9428817447311686,4.224274334802062,2.4241415875322563
AZ Alkmaar,Ajax,2.703213777212677,4.078717998261764,2.6550409475848697
AZ Alkmaar,Twente,2.3599258800094827,3.9976764444399855,3.1330640347183243
AZ Alkmaar,Sparta R'dam,1.9913656182284494,4.105769154302128,4.062168809902614
AZ Alkmaar,Utrecht,2.194210154798186,4.217691395471399,3.3708378313473895
AZ Alkmaar,Heerenveen,1.976159127741487,4.164585818162797,4.083492548485212
AZ Alkmaar,RKC Waalwijk,1.6905766411866991,4.8006622323495876,5.5146771398271275
AZ Alkmaar,NEC Nijmegen,1.891769725098123,4.327898595693347,4.368112739507397
AZ Alkmaar,Go Ahead Eag,1.9264826637963612,4.2372042676913155,4.256222163217937
AZ Alkmaar,Fortuna Sittard,1.8378916614507377,4.341408805760597,4.665983231110887
AZ Alkmaar,Vitesse,2.2088839038201966,4.034168643150977,3.424429429978076
AZ Alkmaar,Volendam,1.7584621216361833,4.6099880566910105,5.035210648658684
AZ Alkmaar,Excelsior,1.6053243410075198,4.902871289011579,6.468440818853986
AZ Alkmaar,Emmen,1.8514824222488437,4.383141395206827,4.5538648646923185
AZ Alkmaar,Groningen,1.7228713609199706,4.52586902702481,5.398631484679916
AZ Alkmaar,Cambuur,1.7605345826293544,4.6285526624712645,5.0083207163092665
Twente,Feyenoord,2.4418751290013496,4.123378175224439,2.9500858974798163
Twente,PSV Eindhoven,2.568956997875163,4.238071563197167,2.7514069318949
Twente,Ajax,2.371222541447118,4.135573341888941,3.055229676518684
Twente,AZ Alkmaar,2.0846984243766906,4.107869572924614,3.7238079310461054
Twente,Sparta R'dam,1.7996298304169447,4.341633055275064,4.923905349697853
Twente,Utrecht,1.9739132052947093,4.38328852909099,3.9661257659862224
Twente,Heerenveen,1.7899211391834713,4.405732160292645,4.941573165378536
Twente,RKC Waalwijk,1.5702380616979497,5.204819979187833,6.820536248288682
Twente,NEC Nijmegen,1.7264875598491052,4.604903433917334,5.3039593764207815
Twente,Go Ahead Eag,1.7516759256369698,4.498695960633147,5.1669248545558935
Twente,Fortuna Sittard,1.6809580711705385,4.645562936010618,5.720427177184506
Twente,Vitesse,1.9747958951602853,4.1993465986633565,4.065728513033255
Twente,Volendam,1.623212692124822,4.962495865479309,6.1811368664944775
Twente,Excelsior,1.4968673993387647,5.384267901594906,8.195726788572376
Twente,Emmen,1.6944974191337425,4.680150672222225,5.552374055025945
Twente,Groningen,1.5886316976436163,4.901224915482996,6.727573221577067
Twente,Cambuur,1.625777813108564,4.979999759403781,6.138345886393514
Sparta R'dam,Feyenoord,3.859810347704872,4.0603451927450855,2.053110977528724
Sparta R'dam,PSV Eindhoven,4.071729836263613,4.262646450779881,1.963841402051491
Sparta R'dam,Ajax,3.6974319999553193,4.028074445088472,2.109311571022324
Sparta R'dam,AZ Alkmaar,3.1222065061456195,3.787155806426113,2.4318355242187737
Sparta R'dam,Twente,3.1331448693386514,3.8133000317894252,2.4161594162524573
Sparta R'dam,Utrecht,2.8065332442265705,3.9708477944019123,2.5956752478689067
Sparta R'dam,Heerenveen,2.4881692779386313,3.7923432541832596,3.031112410220644
Sparta R'dam,RKC Waalwijk,1.9973670326514312,4.191664144943013,3.979425660841398
Sparta R'dam,NEC Nijmegen,2.3354100523468735,3.9019951538689526,3.2274305092404147
Sparta R'dam,Go Ahead Eag,2.4014546491537536,3.834107194903759,3.146229796110561
Sparta R'dam,Fortuna Sittard,2.257525028074517,3.8744524349448572,3.406292255195301
Sparta R'dam,Vitesse,2.876228851602624,3.7846276365835765,2.6063283445388037
Sparta R'dam,Volendam,2.1094648489828804,4.073902882912884,3.6680569488014885
Sparta R'dam,Excelsior,1.8802869972029543,4.188811196837927,4.535470605497546
Sparta R'dam,Emmen,2.2695532499744067,3.9273794912239572,3.34693207430102
Sparta R'dam,Groningen,2.0741544724575043,3.9566378239453215,3.862494597153432
Sparta R'dam,Cambuur,2.1096116727120675,4.094090373029955,3.6555181054156485
Utrecht,Feyenoord,3.2623462754959225,3.856726127462248,2.3309297526420276
Utrecht,PSV Eindhoven,3.4422166153242393,4.031748618246355,2.2020695563855157
Utrecht,Ajax,3.136306024431033,3.8412686220958414,2.4048934518950116
Utrecht,AZ Alkmaar,2.674263277933922,3.6717384062169693,2.8547458326158655
Utrecht,Twente,2.6848711492957382,3.695866310628492,2.830006645896398
Utrecht,Sparta R'dam,2.199710837603295,3.7196391568575677,3.6675183136972014
Utrecht,Heerenveen,2.175210864327118,3.777690806985149,3.6876834460261474
Utrecht,RKC Waalwijk,1.7927208235459893,4.318333718658178,4.995846121490838
Utrecht,NEC Nijmegen,2.058295819231118,3.9210850881960226,3.9475697625668937
Utrecht,Go Ahead Eag,2.1079089722616966,3.8378072987051435,3.8450171890950298
Utrecht,Fortuna Sittard,1.9931514598849278,3.9130997351905563,4.218248407683969
Utrecht,Vitesse,2.4824909261599695,3.702932402094171,3.091847391739593
Utrecht,Volendam,1.8812867435223042,4.1580151945997565,4.556722494608973
Utrecht,Excelsior,1.693123077669768,4.3668245166030975,5.876135090240174
Utrecht,Emmen,2.005930337775849,3.9631429963434783,4.11670943186132
Utrecht,Groningen,1.8461051294156439,4.050884234440918,4.8893483900656065
Utrecht,Cambuur,1.8824006466245573,4.178440520648137,4.5323328625591826
Heerenveen,Feyenoord,3.407550996979775,4.102134505676634,2.2010171197872026
Heerenveen,PSV Eindhoven,3.5929761221642806,4.281855561070161,2.0982199095849876
Heerenveen,Ajax,3.278689370987146,4.080056047115591,2.2635902897618903
Heerenveen,AZ Alkmaar,2.80359798058267,3.8879154458384737,2.627583085022847
Heerenveen,Twente,2.814574049002814,3.9117921942123406,2.6092747785197656
Heerenveen,Sparta R'dam,2.312572902256002,3.8973930530910303,3.274717310822058
Heerenveen,Utrecht,2.5626438121415864,4.086915622236336,2.8033867537772723
Heerenveen,RKC Waalwijk,1.8852950779495665,4.416272526129458,4.347747532103709
Heerenveen,NEC Nijmegen,2.164541516465082,4.074963656074983,3.5129635430603585
Heerenveen,Go Ahead Eag,2.216602044259553,4.001024420435856,3.424578547421035
Heerenveen,Fortuna Sittard,2.096698320909247,4.06041449321709,3.7155369162735474
Heerenveen,Vitesse,2.6056993591607336,3.904277642792715,2.8219207098745542
Heerenveen,Volendam,1.978670484474558,4.278132128601455,4.001643169317909
Heerenveen,Excelsior,1.7809473971509076,4.444501529130268,4.977817217285433
Heerenveen,Emmen,2.109753322870863,4.109159373423684,3.646314935920731
Heerenveen,Groningen,1.9425505403304641,4.172451026127866,4.226877645880841
Heerenveen,Cambuur,1.9797334832742395,4.297565572373331,3.9865740552661646
RKC Waalwijk,Feyenoord,3.0165421781959503,4.163503426868323,2.388833691824303
RKC Waalwijk,PSV Eindhoven,3.17790309072509,4.3196714177266164,2.2678738817255195
RKC Waalwijk,Ajax,2.914459067335108,4.152328011514196,2.4598711899539882
RKC Waalwijk,AZ Alkmaar,2.5227519949873103,4.013418456096807,2.8798504858180536
RKC Waalwijk,Twente,2.5334286665780668,4.0348421508782755,2.857910248033427
RKC Waalwijk,Sparta R'dam,2.1222945631483348,4.087496130193764,3.6221392784776603
RKC Waalwijk,Utrecht,2.341854443691993,4.230732920958305,3.071099907198561
RKC Waalwijk,Heerenveen,2.1039075853226317,4.142475793582626,3.6448960554686196
RKC Waalwijk,NEC Nijmegen,2.007361423276287,4.28552953747008,3.8873672735134424
RKC Waalwijk,Go Ahead Eag,2.0475892353606744,4.204033964632144,3.78942044198823
RKC Waalwijk,Fortuna Sittard,1.9485491809336142,4.286551386520431,4.123051485747071
RKC Waalwijk,Vitesse,2.3643010950288352,4.051416132235773,3.1010154680009405
RKC Waalwijk,Volendam,1.8565454267535082,4.527304907875156,4.441849870239974
RKC Waalwijk,Excelsior,1.6874293379833432,4.757921745958518,5.571092369678793
RKC Waalwijk,Emmen,1.9622256517581544,4.330453704885697,4.039777692362132
RKC Waalwijk,Groningen,1.8201759787737621,4.435430538160823,4.711224119188355
RKC Waalwijk,Cambuur,1.8583639348038978,4.5458865838914235,4.423108722973388
NEC Nijmegen,Feyenoord,3.1832660481106085,4.143576237233421,2.297402301106557
NEC Nijmegen,PSV Eindhoven,3.354880478434528,4.31021570647154,2.185928111077847
NEC Nijmegen,Ajax,3.070283082388935,4.127355723889137,2.364066620800093
NEC Nijmegen,AZ Alkmaar,2.6440750926303567,3.9640145895845,2.754654077175788
NEC Nijmegen,Twente,2.6549271904182645,3.986515120280671,2.7346582172606704
NEC Nijmegen,Sparta R'dam,2.206032746355978,4.007509405262748,3.4462911184118
NEC Nijmegen,Utrecht,2.4386791119347677,4.172038243481227,2.938116041843165
NEC Nijmegen,Heerenveen,2.184645655629172,4.061342983901133,3.4689252528511534
NEC Nijmegen,RKC Waalwijk,1.8279642192016745,4.569112062057991,4.584825953841719
NEC Nijmegen,Go Ahead Eag,2.12250285694473,4.117587546649495,3.604420760917885
NEC Nijmegen,Fortuna Sittard,2.014666717986542,4.188935241870463,3.9150498788474617
NEC Nijmegen,Vitesse,2.469380544760897,3.9917376356785867,2.961693720508072
NEC Nijmegen,Volendam,1.9117236042948784,4.418056078247021,4.216653044100958
NEC Nijmegen,Excelsior,1.7302902351779264,4.617457671051426,5.26170083579633
NEC Nijmegen,Emmen,2.028135369679161,4.234984323252187,3.839557760563816
NEC Nijmegen,Groningen,1.8753519440122668,4.319923998262039,4.461404183501974
NEC Nijmegen,Cambuur,1.9132360243728825,4.436986356484165,4.199980140160576
Go Ahead Eag,Feyenoord,3.320296218830835,4.035797142671506,2.254278473188825
Go Ahead Eag,PSV Eindhoven,3.5013684650282255,4.211621657996425,2.1427243310443185
Go Ahead Eag,Ajax,3.1954237022242373,4.016776122694084,2.320721276258141
Go Ahead Eag,AZ Alkmaar,2.7338452791116605,3.8367602904964104,2.7127520319950835
Go Ahead Eag,Twente,2.7446895879389737,3.860444645970183,2.692433039078993
Go Ahead Eag,Sparta R'dam,2.2580937342933893,3.863893051507001,3.4118475063825118
Go Ahead Eag,Utrecht,2.5021438244675265,4.045124748131968,2.894812734464613
Go Ahead Eag,Heerenveen,2.233582640243226,3.9184712964823385,3.4337862413526836
Go Ahead Eag,RKC Waalwijk,1.8462863076085998,4.413743187743697,4.5643204665507895
Go Ahead Eag,NEC Nijmegen,2.11575813063796,4.050274066039527,3.6637942348422254
Go Ahead Eag,Fortuna Sittard,2.0497271186677857,4.039179613437609,3.8867153637692615
Go Ahead Eag,Vitesse,2.54232571740116,3.859608784071842,2.92087669012489
Go Ahead Eag,Volendam,1.9364003711850146,4.266839099089175,4.189846018218872
Go Ahead Eag,Excelsior,1.7446649009269537,4.451516469988925,5.266028479134952
Go Ahead Eag,Emmen,2.062765921461201,4.08777955446478,3.8081486355535406
Go Ahead Eag,Groningen,1.9005506220786101,4.162183147658756,4.4456244981474065
Go Ahead Eag,Cambuur,1.9375583903555482,4.286459473074421,4.172142864022454
Fortuna Sittard,Feyenoord,4.407492955208495,4.343680025919467,1.8823284553802238
Fortuna Sittard,PSV Eindhoven,4.647078495988972,4.567858638206085,1.8178525681401057
Fortuna Sittard,Ajax,4.213422295983542,4.296364169330618,1.9272554923808416
Fortuna Sittard,AZ Alkmaar,3.539293634916265,3.9957866127841517,2.1721195541404024
Fortuna Sittard,Twente,3.5504636545924817,4.0232266057127575,2.1616622941222388
Fortuna Sittard,Sparta R'dam,2.8295171206065852,3.873162359098407,2.6107018731427862
Fortuna Sittard,Utrecht,3.150348163400395,4.141153669273221,2.3154761316879426
Fortuna Sittard,Heerenveen,2.7856375477260142,3.918555743646283,2.632176788512125
Fortuna Sittard,RKC Waalwijk,2.1974303946007736,4.209091172087902,3.3669096535811907
Fortuna Sittard,NEC Nijmegen,2.6007026313421635,4.000754822867773,2.789306382621993
Fortuna Sittard,Go Ahead Eag,2.681535510936095,3.9456034560953634,2.7220058322121696
Fortuna Sittard,Vitesse,3.245435317441675,3.964670188505064,2.308508487114718
Fortuna Sittard,Volendam,2.3307476626685455,4.122739464491082,3.1299695067176465
Fortuna Sittard,Excelsior,2.0646275204947,4.1729537387227875,3.750240870154308
Fortuna Sittard,Emmen,2.5227519949873103,4.013418456096807,2.8798504858180536
Fortuna Sittard,Groningen,2.2954779787732567,4.000920727758077,3.2524443862925687
Fortuna Sittard,Cambuur,2.3300094439555648,4.14235488075804,3.123497826163438
Vitesse,Feyenoord,3.5707087790863996,3.865920637827394,2.192918846442298
Vitesse,PSV Eindhoven,3.7683185174481135,4.05647605532541,2.0809435409967776
Vitesse,Ajax,3.4231734123241306,3.8426843280344545,2.259281557568508
Vitesse,AZ Alkmaar,2.8960142010872802,3.636935520390199,2.6554621396535003
Vitesse,Twente,2.9066916451782046,3.662523633060157,2.634500083776255
Vitesse,Sparta R'dam,2.350891783763536,3.639645423136685,3.3710518111906516
Vitesse,Utrecht,2.6150588922895626,3.8470396734045074,2.836096526218274
Vitesse,Heerenveen,2.3206355801507503,3.695606374624999,3.3918185747063934
Vitesse,RKC Waalwijk,1.8794307714127223,4.17354134179058,4.553649570359996
Vitesse,NEC Nijmegen,2.1839059989554364,3.8247505291617565,3.625616578679874
Vitesse,Go Ahead Eag,2.2425962987119807,3.747607657486437,3.531860435235059
Vitesse,Fortuna Sittard,2.1119632113366893,3.8062758875602647,3.8590465244160836
Vitesse,Volendam,1.9804670344242168,4.032560843828705,4.166172151172209
Vitesse,Excelsior,1.7709236585199593,4.194840120713433,5.304425609984788
Vitesse,Emmen,2.124224019311658,3.859003191985768,3.774533178555502
Vitesse,Groningen,1.9454554142671519,3.9173670104660285,4.443398855133552
Vitesse,Cambuur,1.9810263893863682,4.053328092120064,4.146525344652278
Volendam,Feyenoord,3.719734821609003,4.236207186713486,2.0635808114806564
Volendam,PSV Eindhoven,3.921865570971554,4.4305011235238965,1.9799765167949719
Volendam,Ajax,3.5733070350058687,4.204806560774003,2.117515314919702
Volendam,AZ Alkmaar,3.041987505450525,3.973621080720328,2.421352427011878
Volendam,Twente,3.05325948962833,3.99853394586592,2.407159655004107
Volendam,Sparta R'dam,2.488582626766889,3.931525367820959,2.9608110405325663
Volendam,Utrecht,2.7609044831193907,4.149067791074792,2.5821430577446387
Volendam,Heerenveen,2.457869799087555,3.9807310095098014,2.9831787521553004
Volendam,RKC Waalwijk,2.0008531029436596,4.37068625777373,3.8698663043103694
Volendam,NEC Nijmegen,2.3174685733249154,4.086918225800538,3.1692873289516945
Volendam,Go Ahead Eag,2.377797358397883,4.021416050670172,3.091317564230521
Volendam,Fortuna Sittard,2.242945345683445,4.061983781636147,3.331714952119773
Volendam,Vitesse,2.8173302065421426,3.971329846714069,2.586344511431534
Volendam,Excelsior,1.8870969895682834,4.372422067760304,4.364198683871645
Volendam,Emmen,2.255754325587837,4.112135510731679,3.2802462952850076
Volendam,Groningen,2.069998828135424,4.144419578295793,3.749178219716727
Volendam,Cambuur,2.1070705936955783,4.274378822024118,3.5709218263963005
Excelsior,Feyenoord,4.346120594778789,4.376926154406774,1.8900692078303682
Excelsior,PSV Eindhoven,4.582126831163418,4.598478091568469,1.8260640454212331
Excelsior,Ajax,4.158097341278185,4.33028960171963,1.934859913211155
Excelsior,AZ Alkmaar,3.5005853677547707,4.03378910676523,2.1782744220418517
Excelsior,Twente,3.511897748090267,4.0609004957224455,2.167949117036851
Excelsior,Sparta R'dam,2.808494652476055,3.9141544975767277,2.6136690444746855
Excelsior,Utrecht,3.124949503519391,4.1782674732926735,2.321580676432754
Excelsior,Heerenveen,2.766171776453016,3.9591899363637175,2.635224462124228
Excelsior,RKC Waalwijk,2.191285060057076,4.25034877663004,3.364530854515843
Excelsior,NEC Nijmegen,2.586069271569605,4.041288821806698,2.7915132509634604
Excelsior,Go Ahead Eag,2.6646651124523166,3.986362010434778,2.724459633560397
Excelsior,Fortuna Sittard,2.4981858738520692,4.000874291140146,2.917581143771242
Excelsior,Vitesse,3.2149110841333446,4.003509755922825,2.313922818712492
Excelsior,Volendam,2.322011539806513,4.163693956616346,3.1296448251543256
Excelsior,Emmen,2.509749325214241,4.054235453146911,2.8812995130425647
Excelsior,Groningen,2.286326605055498,4.043467118285317,3.24960215318586
Excelsior,Cambuur,2.321445016773288,4.183113404572979,3.123405124723495
Emmen,Feyenoord,3.9380028186974663,4.016606069415377,2.0402068450426283
Emmen,PSV Eindhoven,4.154692569320559,4.2226923978568145,1.9505900450554732
Emmen,Ajax,3.76818740363429,3.9833186800000417,2.096496525265974
Emmen,AZ Alkmaar,3.1721639880605657,3.73619262508882,2.4205920855296625
Emmen,Twente,3.182974266889073,3.7628168739370573,2.404740056938474
Emmen,Sparta R'dam,2.5508154836270887,3.68467576496878,3.002637506915006
Emmen,Utrecht,2.840352077110262,3.9207524961392766,2.584345713489527
Emmen,Heerenveen,2.5142536530367394,3.7365218319936497,3.02420640920629
Emmen,RKC Waalwijk,2.006873347529144,4.133072591585962,3.9807662148093423
Emmen,NEC Nijmegen,2.3555481212676863,3.8458842418897077,3.2216739986261693
Emmen,Go Ahead Eag,2.4243288962900955,3.7778696936504326,3.140188282372934
Emmen,Fortuna Sittard,2.2759135254862333,3.8167073043835873,3.403034908068455
Emmen,Vitesse,2.916089152155958,3.7321544289346975,2.5960177530005355
Emmen,Volendam,2.122239923980578,4.016321589125871,3.66613146884095
Emmen,Excelsior,1.8878262320257369,4.126714583373988,4.547616931726094
Emmen,Groningen,2.0872876575801103,3.8965547797527376,3.8652416297948067
Emmen,Cambuur,2.1221933754002205,4.036797071176825,3.6531695096476127
Groningen,Feyenoord,4.32288541001766,4.237466286817262,1.912840314491968
Groningen,PSV Eindhoven,4.558709528866804,4.4585961108653125,1.8425197112921847
Groningen,Ajax,4.1313964014058895,4.193353652324073,1.9603744999810093
Groningen,AZ Alkmaar,3.4673737491681313,3.903970121581678,2.223420042442809
Groningen,Twente,3.4783634026314387,3.931403106729354,2.2117329732734308
Groningen,Sparta R'dam,2.7697876383567746,3.797403386398612,2.694799535549957
Groningen,Utrecht,3.0851691793483904,4.059796522227152,2.3714917338615895
Groningen,Heerenveen,2.7268691465229367,3.844616082727747,2.716354792000432
Groningen,RKC Waalwijk,2.1516323066084766,4.160560918236493,3.502107519119473
Groningen,NEC Nijmegen,2.5458306083771514,3.9335761235420534,2.8828073410452832
Groningen,Go Ahead Eag,2.624880316396509,3.8751210658976527,2.812196019305869
Groningen,Fortuna Sittard,2.4582930669281637,3.894614371227689,3.0225957212890187
Groningen,Vitesse,3.1783334512347543,3.879204205945315,2.3687632679334074
Groningen,Volendam,2.2818439166292714,4.067095437500589,3.247334607120774
Groningen,Excelsior,2.021529608762941,4.130266125586808,3.9267828580987567
Groningen,Emmen,2.4695044137694158,3.949024769544461,2.9802518669869955
Groningen,Cambuur,2.281184211804324,4.087044601593647,3.239409954160268
Cambuur,Feyenoord,4.227026483565652,4.281672384750106,1.9263485983385662
Cambuur,PSV Eindhoven,4.4572930721378965,4.49865385081809,1.8563687772983914
Cambuur,Ajax,4.044666368156046,4.238747506027088,1.9738260438305444
Cambuur,AZ Alkmaar,3.4059038870629887,3.956167014059131,2.235675876581959
Cambuur,Twente,3.4170885765486276,3.983096875914754,2.2241247148196863
Cambuur,Sparta R'dam,2.7352071340581237,3.85513155270651,2.703791084381576
Cambuur,Utrecht,3.0437258435169534,4.111213281665305,2.38391018405401
Cambuur,Heerenveen,2.694629836985827,3.9019042366381944,2.725487259645278
Cambuur,RKC Waalwijk,2.1397300781258233,4.220451913243051,3.505287034974897
Cambuur,NEC Nijmegen,2.5209253519660524,3.991132551617562,2.8911095431557765
Cambuur,Go Ahead Eag,2.5965874285281436,3.9328175561434997,2.8207065399374742
Cambuur,Fortuna Sittard,2.435467570406387,3.953787307850813,3.029118447402808
Cambuur,Vitesse,3.129258932248007,3.93303962440533,2.3803508963375446
Cambuur,Volendam,2.2659554332258285,4.126046857739725,3.2528679003023764
Cambuur,Excelsior,2.0119254828054767,4.193492887898332,3.922515657578015
Cambuur,Emmen,2.4470974880776883,4.0071978412962865,2.98771124499286
Cambuur,Groningen,2.2304546947868396,4.006158643830045,3.3892679558689087
Napoli,Juventus,2.1063072926045905,3.802622722293724,3.8813532658920815
Napoli,Inter,2.6309094413688534,3.8700169433346283,2.8075238461722307
Napoli,Lazio,2.234093803066364,3.7113834724973604,3.5824687291444337
Napoli,Milan,2.226977462557798,3.776880086879956,3.5484333987087897
Napoli,Roma,2.650157146557193,3.5037744864717193,2.98554694977547
Napoli,Atalanta,2.219570777756025,3.7342869231290314,3.60141175172257
Napoli,Fiorentina,2.0297727478635657,3.755860319452293,4.22148015914488
Napoli,Monza,1.9344644075378452,3.849079905920849,4.581088921984494
Napoli,Torino,2.081162933079925,3.7617064941542155,4.009454472060886
Napoli,Bologna,1.9300472817847338,3.90539863288443,4.539040846800996
Napoli,Udinese,1.8396502703980695,3.985616397538293,5.016412489474013
Napoli,Sassuolo,2.132121880901316,3.883690553066985,3.73049862541388
Napoli,Empoli,1.7304129637669048,4.109530596966933,5.824876213418743
Napoli,Salernitana,1.6811082373771211,4.356284581701157,6.034653046062374
Napoli,Lecce,1.8776549642018399,3.7762293223364245,5.0425809487154565
Napoli,Spezia,1.8776732013224804,4.020499363512638,4.716280883922362
Napoli,Hellas Verona,1.9621283989308391,3.6226087871951527,4.737788285964331
Napoli,Cremonese,1.833623062604226,4.105813455117144,4.913866533867554
Napoli,Sampdoria,1.7091953994677953,4.225779682841197,5.884917379777553
Juventus,Napoli,2.8043265581417574,3.7805499873342954,2.6700565961498963
Juventus,Inter,2.7148592005192054,3.9236381961521567,2.696723941832192
Juventus,Lazio,2.3035109813360726,3.747691568223482,3.3904663548780456
Juventus,Milan,2.295352540751273,3.8120536686578674,3.363561746639969
Juventus,Roma,2.7397885333545826,3.5606818375056215,2.8447515608951925
Juventus,Atalanta,2.2881402130726647,3.7695381888795336,3.4085884293422297
Juventus,Fiorentina,2.0907194796077087,3.7792652933829145,3.957426914276632
Juventus,Monza,1.9909289560080716,3.864160837019717,4.277663418545516
Juventus,Torino,2.144002442051206,3.7884032423803173,3.771717957719934
Juventus,Bologna,1.9857947776367348,3.9192307509310087,4.245416552153653
Juventus,Udinese,1.891485462334309,3.990360138610427,4.665146950205903
Juventus,Sassuolo,2.195597777661429,3.9120149716574564,3.5317646736731807
Juventus,Empoli,1.7775959420101908,4.100692648280116,5.366618987769824
Juventus,Salernitana,1.724833262990603,4.336166482581202,5.570053703447835
Juventus,Lecce,1.9328138484981556,3.787987698206122,4.668642578756383
Juventus,Spezia,1.9304844517203976,4.028066943660714,4.408342346217477
Juventus,Hellas Verona,2.021955260039299,3.643388591886125,4.393735646328194
Juventus,Cremonese,1.8841700585156107,4.107862275679792,4.5865289184905
Juventus,Sampdoria,1.7547710039289557,4.212026671629542,5.4296401955014755
Inter,Napoli,2.64276217603924,3.7814400811332636,2.8346545092469833
Inter,Juventus,2.0673423695347064,3.8809422519888233,3.9488400201018607
Inter,Lazio,2.187759073022525,3.7855055853600468,3.645832851459226
Inter,Milan,2.1821558409312085,3.8500755328432748,3.611264654044362
Inter,Roma,2.576327365580765,3.568741759903891,3.0401111271195855
Inter,Atalanta,2.1743382705365164,3.808589715708194,3.665037136214165
Inter,Fiorentina,1.9933451663047224,3.8391668689386234,4.293038749489249
Inter,Monza,1.9031466267548365,3.9367226491740626,4.656737450410489
Inter,Torino,2.0426392996804714,3.8420708156617733,4.07853541512716
Inter,Bologna,1.8996325232087143,3.992380135022838,4.614504953129124
